"Ensembl" "species" "Gene.x" "cell.type" "nicknames" "ubiquitousness.index" "product.description" "gene.type" "canonical.marker" "germ.layer" "organ" "sensitivity_human" "sensitivity_mouse" "specificity_human" "specificity_mouse" "Gene.y" "logFC" "rawFC" "FoldChange" "AveExpr" "t" "P.Value" "adj.P.Val" "z.std" "F2613.cl1_npcFile_P_NPC" "F2613.cl2_npcFile_P_NPC" "F2613.cl3_npcFile_P_NPC" "F2688.cl4_npcFile_P_NPC" "F2688.cl5_npcFile_P_NPC" "F2688.cl6_npcFile_P_NPC" "F2735.cl1_npcFile_P_NPC" "F2735.cl2_npcFile_P_NPC" "F2735.cl3_npcFile_P_NPC" "F6136.cl1_npcFile_P_NPC" "F7511.cl1_npcFile_P_NPC" "F7511.cl2_npcFile_P_NPC" "F7511.cl3_npcFile_P_NPC" "F6281.cl1_npcFile_P_NPC" "F6281.cl2_npcFile_P_NPC" "F6281.cl4_npcFile_P_NPC" "F5541.cl1_npcFile_C_NPC" "F5541.cl2_npcFile_C_NPC" "F5541.cl5_npcFile_C_NPC" "F5618.cl3_npcFile_C_NPC" "F5618.cl6_npcFile_C_NPC" "F6119.cl1_npcFile_C_NPC" "F6119.cl7_npcFile_C_NPC" "F7315.cl4_npcFile_C_NPC" "F7315.cl5_npcFile_C_NPC" "F7647.cl1_npcFile_C_NPC" "F7647.cl2_npcFile_C_NPC" "F7647.cl3_npcFile_C_NPC" "F7672.cl4_npcFile_C_NPC" "F2613.cl1_NeurFile_P_Neur" "F2613.GFP.cl1_NeurFile_P_Neur" "F2735.cl2_NeurFile_P_Neur" "F2735.cl3_NeurFile_P_Neur" "F2735.GFP.cl2_NeurFile_P_Neur" "F6281.cl1_NeurFile_P_Neur" "F6281.cl4_NeurFile_P_Neur" "F6281.GFP.cl1_NeurFile_P_Neur" "F7511.cl2_NeurFile_P_Neur" "F5541.cl2_NeurFile_C_Neur" "F5541.GFP.cl2_NeurFile_C_Neur" "F5618.cl3_NeurFile_C_Neur" "F5618.GFP.cl6_NeurFile_C_Neur" "F7647.cl1_NeurFile_C_Neur" "F7647.cl3_NeurFile_C_Neur" "F7672.cl5_NeurFile_C_Neur" "F7672.cl6_NeurFile_C_Neur" "F7672.GFP.cl5_NeurFile_C_Neur" "F7672.GFP.cl6_NeurFile_C_Neur"
"28" "ENSG00000132164" "Mm Hs" "SLC6A11" "Astrocytes" "GAT3" 0.02 "solute carrier family 6 member 11" "protein-coding gene" 1 "Ectoderm" "Brain" 0.833333 0.803279 0.000313873 0.0090397 "SLC6A11" 9.86583524697686 933.065950935366 933.065950935366 -1.00847907197529 37.2599477924208 3.49240737757167e-19 1.62998927733371e-18 8.95195518855908 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 9.39754227957994 9.2309344781895 8.3398252574387 9.8479803783955 8.83180149926286 8.80429779703625 9.20934337943813 8.71883766219905 8.98196690722498 7.60991802789846 7.77437622050106 7.45687252943147 8.12465809144462 9.27246911907755 10.1423028319519 8.24412083083088 9.58428409219061 8.22596218562814 9.20217384019058
"29" "ENSG00000126803" "Mm Hs" "HSPA2" "Astrocytes" NA 0.03 "heat shock protein family A (Hsp70) member 2" "protein-coding gene" 1 "Ectoderm" "Brain" 0 0.121311 0.0430006 0.0271191 "HSPA2" 0.428461003966688 1.34579718069637 1.34579718069637 3.01602874768481 1.1824428866531 0.255504406027783 0.275319033434019 1.13708104755042 7.23828028916107 7.46574945558747 7.21347146923744 7.39300193478177 7.56095368668369 8.15448252337911 7.23021973619885 7.47266358452269 7.35757138227856 7.54496038696734 7.35854846045506 7.01374879067564 7.3571894560045 7.19657718176575 6.9556815596482 7.32248761326186 7.61276096870971 7.15949422848309 6.62287758950061 7.33827432590644 8.75764038614473 7.83347035843281 7.64381153880503 7.06992585198044 7.04232389361446 7.38613554999843 7.28982476798572 7.47732774973605 7.7325268902231 6.91799772049763 6.78918651041515 7.39241262752511 7.90613612155399 8.96547239370718 6.93990857224432 7.32932687937747 6.97256021709197 7.98331481082405 7.60991802789846 7.87884620204156 7.6396027406666 8.29782858643349 8.62231173876941 7.44806038575981 7.88534315235594 7.31746217054272 8.14655527062246 7.56579921828011
"30" "ENSG00000147100" "Mm Hs" "SLC16A2" "Astrocytes" "XPCT|MCT8|DXS128|AHDS|MRX22" 0.023 "solute carrier family 16 member 2" "protein-coding gene" 1 "Ectoderm" "Brain" 0 0.0131148 0.00345261 0.0278396 "SLC16A2" 1.13028076275756 2.18901336477414 2.18901336477414 5.73219345857616 12.6324958529006 1.46387208840693e-16 5.57613645404809e-16 8.25941575428497 8.16682719646239 9.06186995361542 9.29298604158891 8.85157866075021 8.80535883453661 8.95834802486912 8.61137159033687 9.09827326076539 8.55153631331251 8.82775903289089 9.1589145425374 9.09068372125846 9.36664707496842 9.6014068220642 9.26234245290864 8.71503697935883 8.45311216301326 9.3174219667965 8.62868762889254 9.54427110874461 8.65980614228477 9.35753661466689 9.31630766823328 9.04652966150881 9.64602577026633 8.94121679849042 9.49533086371674 9.23053622249038 8.89105899274263 10.1821392889673 10.3287650418086 10.4013774102538 10.3905886964064 10.158956212382 10.3353858392592 10.2183724286424 10.2209187820929 10.099421190632 10.1416466549262 9.92369213975451 10.0704962708288 10.1895674458665 10.0255754267445 10.3821725584582 10.2725162473066 9.97980484273622 10.0379419243972 10.4790927557968
"31" "ENSG00000131018" "Mm Hs" "SYNE1" "Astrocytes" "SYNE-1B|KIAA0796|8B|Nesprin-1|enaptin|MYNE1|CPG2|dJ45H2.2|SCAR8|ARCA1|Nesp1|C6orf98" 0.05 "spectrin repeat containing nuclear envelope protein 1" "protein-coding gene" 1 "Ectoderm" "Brain" 0.666667 0.154098 0.0141243 0.0552863 "SYNE1" 12.2365988555333 4825.95536053145 4825.95536053145 -0.0645790326042804 222.920422599757 6.19037482109152e-38 1.63425895276816e-36 12.8754171078643 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 11.3033378119806 11.3792498023188 11.1449920835397 11.5994590806225 10.9768720459265 11.3888047428655 11.1748195514119 11.2132539348122 11.5017422968309 10.9637158975797 11.0819402534333 11.2798305258234 10.9394913139044 11.0930500116942 10.8877540751257 11.226557568017 11.2658500269761 11.0692407095233 11.164630075223
"32" "ENSG00000211448" "Mm Hs" "DIO2" "Astrocytes" "TXDI2|SelY" 0.003 "iodothyronine deiodinase 2" "protein-coding gene" 1 "Ectoderm" "Brain" 0 0.0491803 0.00564972 0.00137561 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"33" "ENSG00000130876" "Mm Hs" "SLC7A10" "Astrocytes" "asc-1" 0.005 "solute carrier family 7 member 10" "protein-coding gene" 1 "Ectoderm" "Brain" 0 0.252459 0.000627746 0.000589545 "SLC7A10" 7.50243921194079 181.325650201729 181.325650201729 -1.94509819359388 113.778875316476 2.13587953390766e-27 2.09467203181549e-26 10.8437272309593 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 7.42999215146873 7.36846033674289 7.26814245210089 7.33107114594956 7.17324506130945 7.20994492289276 7.36306821621567 7.22298600890279 7.25988550772775 7.47985473595294 7.21345680034916 7.13073221634474 7.17588691652611 7.23215457363613 7.21355166306725 7.09101571983203 7.09534484409849 7.23615892067082 7.23313401222015
"34" "ENSG00000054179" "Mm Hs" "ENTPD2" "Astrocytes" "NTPDase-2|CD39L1" 0.012 "ectonucleoside triphosphate diphosphohydrolase 2" "protein-coding gene" 1 "Ectoderm" "Brain" 0 0.108197 0.00094162 0.012708 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"35" "ENSG00000004776" "Mm Hs" "HSPB6" "Astrocytes" "FLJ32389|Hsp20|PPP1R91" 0.005 "heat shock protein family B (small) member 6" "protein-coding gene" 1 "Ectoderm" "Brain" 0 0.00327869 0.00188324 0.00622298 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"36" "ENSG00000164050" "Mm Hs" "PLXNB1" "Astrocytes" "KIAA0407|PLXN5" 0.006 "plexin B1" "protein-coding gene" 1 "Ectoderm" "Brain" 0.833333 0.0688525 0.000627746 0.00556793 "PLXNB1" 0.245210236205183 1.18526548073428 1.18526548073428 8.1342152065261 3.71439277693937 0.00189329719073274 0.00240209971458907 3.10647905709573 11.9292739002069 11.6477031192186 12.1761391694203 11.9300672243848 11.685248893573 11.597341333949 11.7884870064754 11.9536268407592 12.1334036750019 11.6372052755218 12.1635325776308 11.7851638975453 11.6342329924267 11.978059493015 11.8514019656599 11.7639534940388 11.88432471675 12.2438330463506 12.0870823045341 12.0385465762727 11.5497740334893 11.9876198383949 11.9537537269074 12.1003330237927 12.1828711121885 11.9325744358323 12.235676009965 12.2391911774605 12.0694539001963 12.1666388642507 12.059758181626 12.327653000002 11.9126709589762 12.1279817650475 12.0989017435936 12.1554757853545 12.0292171966193 12.3360852739249 12.1530902205739 12.5858964618747 12.3798782654684 12.5980007464177 12.0362749865847 12.2168121777617 12.1008699614085 12.1026803381462 12.2004108859213 12.0184426317919
"37" "ENSG00000213398" "Mm Hs" "LCAT" "Astrocytes" NA 0.005 "lecithin-cholesterol acyltransferase" "protein-coding gene" 1 "Ectoderm" "Brain" 0 0.213115 0.000313873 0.00170313 "LCAT" 0.0363562371902316 1.02552043305917 1.02552043305917 3.41651664759829 0.283581745026403 0.778003386483877 0.792825266465452 0.281921913190366 7.90979267049491 7.42972487341014 7.84237131238162 7.44945711290357 7.58084879327353 7.41661438642181 8.27956271626883 7.685218011778 7.67940786370967 7.76340755044406 7.77395095289819 7.74450092843385 7.71269049619352 7.28947834588136 7.35627106885991 8.07335877986609 7.93250537405278 7.41477959430366 7.56042076815774 7.11167328975848 7.91261318164406 7.32787075184445 7.65299873175403 7.515102260361 7.26666596522218 7.77698081091481 7.7299965375006 7.49238770385723 7.49123059035155 7.78815304560946 7.5597155640269 7.68475028195976 7.34209169835176 7.78628493093643 7.54682054662632 7.98541166038887 7.65148631647159 7.53569491233795 7.56086962980951 7.68806787830082 7.57724023372162 7.87427139370435 7.38870021235332 7.57712607854693 7.5253949824946 7.77271215797917 7.58423014360182 7.59654152462694
"38" "ENSG00000146070" "Mm Hs" "PLA2G7" "Astrocytes" "LDL-PLA2" 0.048 "phospholipase A2 group VII" "protein-coding gene" 1 "Ectoderm" "Brain" 0 0.908197 0.0116133 0.039434 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"39" "ENSG00000166091" "Mm Hs" "CMTM5" "Astrocytes" "FLJ37521|CKLFSF5" 0.044 "CKLF like MARVEL transmembrane domain containing 5" "protein-coding gene" 1 "Ectoderm" "Brain" 0 0.537705 0.00784683 0.0431678 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"40" "ENSG00000170989" "Mm Hs" "S1PR1" "Astrocytes" "edg-1|D1S3362|CD363" 0.044 "sphingosine-1-phosphate receptor 1" "protein-coding gene" 1 "Ectoderm" "Brain" 0 0.64918 0.0112994 0.0402856 "S1PR1" 0.865161807969195 1.82154395415503 1.82154395415503 4.1964671496387 5.83093921503047 4.1729243321693e-05 5.92183331619101e-05 4.0976906549579 7.44860113545888 8.25116667112402 7.59886050451109 7.63738877972757 7.32180091306997 8.25898246309032 7.96808937914565 7.48282319544482 7.68405753178668 8.63956520626998 7.5477402327816 8.032874242787 7.83528810003791 8.07675097631131 7.46973601345438 7.56012770770385 8.76472107333721 7.85051869853072 8.01273958977423 7.92312852596103 7.80342724253476 8.2583593290312 8.32776775328723 8.19412200545756 7.88271124471429 7.72276151315082 8.04518044919821 7.74175233678855 7.65661332875469 9.09506032125195 8.63042690753549 8.72843587058967 9.06433886309433 8.06742700497804 8.71653956367915 8.34338181918278 8.30482734332955 9.06745734368767 7.95887017619431 8.6354616707553 8.59685777121255 9.07056326063308 8.3091149582696 8.50157086905751 8.0578889076587 8.54240612611135 8.43408853958813 7.9826925197181
"41" "ENSG00000148482" "Mm Hs" "SLC39A12" "Astrocytes" "FLJ30499" 0.007 "solute carrier family 39 member 12" "protein-coding gene" 1 "Ectoderm" "Brain" 0 0.373771 0 0.00144111 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"42" "ENSG00000187398" "Mm Hs" "LUZP2" "Astrocytes" NA 0.037 "leucine zipper protein 2" "protein-coding gene" 1 "Ectoderm" "Brain" 0 0.508197 0.0047081 0.0364208 "LUZP2" 9.0360599384406 524.958635361947 524.958635361947 -1.31613975276885 41.3031130615399 5.4272746799735e-20 2.69683157139667e-19 9.15516909076869 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 5.0370721957409 7.69957946776263 7.5597155640269 8.56089653307414 8.88150552532122 8.66790566170163 8.21488148896012 8.41900442539226 8.46227742359944 8.3997615424765 7.08874880208732 7.83156338575623 7.44649936011813 7.74007784027883 8.05205136361073 8.71425891921735 8.06193660075735 9.06217112113418 8.09982187223461 7.87768949445265
"43" "ENSG00000170899" "Mm Hs" "GSTA4" "Astrocytes" NA 0.063 "glutathione S-transferase alpha 4" "protein-coding gene" 1 "Ectoderm" "Brain" 0 0.0786885 0.0596359 0.0626228 "GSTA4" 0.864030467695614 1.8201160860546 1.8201160860546 6.55394744405889 16.5041402649839 1.10228176929487e-12 2.99554175656956e-12 7.11709167194654 9.51423360988975 10.0310806042437 9.76630063199392 9.92057712942486 9.8465481210045 10.0202420154262 9.69664548908002 9.88164178403881 9.68166649654644 9.89985215500775 10.0304067939198 9.92794712539685 10.2459609593674 10.2569369409913 10.1333280468035 9.81552401415542 9.692775678887 10.3466479008168 9.97216163200699 10.005302801562 9.89282012375303 10.0470885867002 9.86078675744257 9.95533493393266 10.2829658157124 10.0257741403013 10.3957132696067 9.90413191877689 10.106847588674 10.8280217952681 10.8576365188682 10.9976518462784 10.8708504116044 10.6919136231519 11.0669862084349 10.8191498637216 10.8388205601744 10.8785708420566 10.7357703501422 10.9245528309219 10.9803395124756 10.9471134558876 11.0134382014773 10.9560549230254 11.0167989746883 11.09447885636 11.2056494960839 10.8137550476606
"44" "ENSG00000155287" "Mm Hs" "SLC25A28" "Astrocytes" "MRS3/4|MRS4L" 0.007 "solute carrier family 25 member 28" "protein-coding gene" 1 "Ectoderm" "Brain" 0 0 0.0229127 0.00360278 "SLC25A28" 0.329909577122411 1.25693459196463 1.25693459196463 4.32252604570202 5.8693852191238 1.42338796221245e-05 2.09363894369998e-05 4.34022206921233 8.00874582996475 7.97504791822247 8.05817381538076 8.09392170548859 8.22458784026179 8.12753528930758 7.87651329734373 8.0802786121837 7.87103924095423 8.06688739606152 8.1152470665723 8.09181494417343 8.4683680811974 8.29850133917881 8.18970477378693 8.22592571811674 8.08438181266735 8.10578068470337 8.20127912602266 8.07485180819549 8.16813389054511 8.06806747629912 7.87935335403042 7.98858928949767 8.0106368724017 8.16180444750305 8.06445288366978 7.96972807156748 8.12618768034833 8.40569740316358 8.39684248828453 8.51348205998766 8.33029167649285 8.27833347657141 8.40993710729001 8.45909131406096 8.39676455195737 8.25666416811656 8.30698966824371 8.47477340453916 8.21541932123254 8.22381099849576 8.39707752332153 8.40829319934789 8.29548973295294 8.30976593556183 8.28090241072367 8.30424177258138
"45" "ENSG00000164209" "Mm Hs" "SLC25A46" "Astrocytes" NA 0.045 "solute carrier family 25 member 46" "protein-coding gene" 1 "Ectoderm" "Brain" 0 0.00983607 0.0263653 0.0498493 "SLC25A46" 0.806317107360523 1.74874157560366 1.74874157560366 6.15715717587039 18.1357203898006 1.29005099970951e-12 3.48844453382543e-12 7.09537082697429 9.95787244010858 9.76935825367588 9.46041195640253 9.57202204299422 9.49260298541002 9.63474569492939 9.7439912453513 9.36180816174909 9.62027218814993 9.70052528224919 9.74126953569572 9.57787666450342 9.10054016707442 9.92211348471096 9.46151006325733 9.46186960867301 9.54996026710877 9.4643796501773 9.70136967631592 9.50049299690041 9.58608594604553 9.46491258795108 9.26949602651814 9.52346458978338 9.62367302310557 9.56177370064203 9.62204849081478 9.6740949003213 9.61115028799274 10.3295790404049 10.4814816435563 10.3869137517922 10.353006369981 10.3079314970214 10.5087956087412 10.2914404215547 10.3903068204929 10.4164157861962 10.3107985911762 10.3926571304916 10.4454980075111 10.4339941013906 10.6716967780768 10.6364739876371 10.5611092319011 10.5857584494566 10.6138313946943 10.4669901025241
"46" "ENSG00000108379" "Mm Hs" "WNT3" "Astrocytes" "MGC131950|MGC138321|MGC138323" 0.003 "Wnt family member 3" "protein-coding gene" 1 "Ectoderm" "Brain" 0 0 0.000627746 0.00340626 "WNT3" -1.21430056372087 0.430981974570381 -2.32028265450507 4.80468506920504 -5.15445221338799 3.17703742063428e-05 4.55396694114563e-05 -4.16039062230708 8.53419688926452 9.07355898091686 9.14674670117472 9.34276436723251 9.04389915599326 10.672720101806 8.3660734601825 8.66752338958105 8.68048065460518 8.5843762273665 9.14110023373791 8.33694836635598 8.25699439832386 11.2529690375016 9.1777471324001 8.65792778954022 8.51522647401779 8.16796695302419 8.86695778796851 10.2063105747434 9.09864828745565 10.2658793953204 9.51198520535789 8.4738212277559 8.75013201681071 8.12006034299224 9.56511497477669 9.04485102256212 8.98660615779228 7.8941694359075 8.17427480508765 8.05647757756655 7.84693160488921 7.7641651748557 8.08849726036299 7.69905759100506 8.20860286920762 7.73216981939682 8.09555816126575 7.90001680043242 8.30113643999338 8.33216686602829 8.18812971354269 8.09598565246746 8.13745575010041 8.0475989163173 8.14655527062246 7.81871806712269
"47" "ENSG00000180340" "Mm Hs" "FZD2" "Astrocytes" NA 0.012 "frizzled class receptor 2" "protein-coding gene" 1 "Ectoderm" "Brain" 0 0.101639 0.00784683 0.0103498 "FZD2" -1.1329707733697 0.455975819986985 -2.19309874814972 6.03844858574277 -10.3317585550997 7.17145941018839e-10 1.51461222743179e-09 -6.16225863062652 9.82333019582025 10.6772466112677 10.19909809534 10.2911894114609 10.2245102817297 10.3306726432764 9.33337246023825 10.3312918771732 10.6800320553276 10.0576087763979 10.0923725781983 10.3767311892589 11.3128652234194 9.06259876056286 10.0826785122099 10.1148503664966 10.8216233875686 10.424396197417 10.0140720863603 9.78883040715561 10.4837974597238 10.4387382652645 10.4589794634376 10.4383593058751 10.521828991716 10.6331648439611 10.2532914431629 10.5131558262655 10.0916486539143 9.24424371386071 8.82569356495591 9.14631713509119 8.9602652250061 9.50720436778062 8.69323001539841 9.09176247741464 9.00961723234579 9.42398942697294 8.88229596365608 8.99699134738963 8.92910033146538 9.40570323760631 9.35027537087283 9.42151788036569 8.96080628615035 8.79519693955779 9.0721185649668 9.21829335769191
"48" "ENSG00000187079" "Mm Hs" "TEAD1" "Astrocytes" "TEF-1|TCF13|AA" 0.027 "TEA domain transcription factor 1" "protein-coding gene" 1 "Ectoderm" "Brain" 0 0.0131148 0.0238544 0.0272501 "TEAD1" -0.393421884403858 0.761321705524251 -1.31350517493967 7.51530874089632 -6.75772926565993 3.32409469172366e-06 5.1343570740901e-06 -4.64970541525993 11.4797373269945 11.3381783984026 11.5511086028783 11.7688800797731 11.3013027566451 11.7851167387861 12.0898100477723 11.5501624027847 11.7330791055629 11.849412677661 11.5535635244142 11.5935792836532 11.2425301777014 12.0546161774493 11.5029728300469 11.6835096889673 11.4664804392281 11.1911520016144 11.75619669292 11.5846380415775 11.3372783353452 11.3286085699133 11.6909695151667 11.4807416427396 11.2445078031706 11.474625322475 11.47363812503 11.3091725793757 11.4913122291567 10.9376518657438 11.0667617591668 11.2177212347778 11.1183350520042 11.3922968196146 11.0835493090764 11.1517091874288 10.9237566304194 11.1577986076841 11.113702255583 11.2651850629958 11.2087183184636 11.4265169236122 11.0445097549486 11.145419140716 11.1688334428173 11.0252517071948 11.0829607820576 11.1212484638249
"49" "ENSG00000140522" "Mm Hs" "RLBP1" "Astrocytes" "CRALBP" 0.028 "retinaldehyde binding protein 1" "protein-coding gene" 1 "Ectoderm" "Brain" 0 0.00983607 0 0.0352417 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"50" "ENSG00000109107" "Mm Hs" "ALDOC" "Astrocytes" NA 0.078 "aldolase, fructose-bisphosphate C" "protein-coding gene" 1 "Ectoderm" "Brain" 0 1 0.00094162 0.0788026 "ALDOC" 0.700092683915455 1.62460916009236 1.62460916009236 3.76497498250585 3.31502040508364 0.0035677382833856 0.00444385817079792 2.9140490646373 7.89417969383151 7.56998981209784 7.56033331625667 7.55759359065616 7.7151245176354 7.3949263127127 7.3168623717889 7.7840780523825 7.45358531947056 7.9343178478007 7.56230287965747 7.38540110595135 7.88338179037217 7.45489173996562 7.78024549211301 7.79464018043328 7.598761923104 7.9561038722557 7.29088977737132 7.47511759851782 8.24352303388489 7.56643921958396 7.77338916465275 7.5773080262981 7.93723583898952 7.55645318797077 7.84706088235689 7.70592039249169 7.72373079474466 9.78107438664157 8.42675482976544 7.71741686933391 10.2191487648212 7.58354136693833 8.52177546749296 7.64674168700693 8.61125036765982 8.47583520910921 7.66731443788394 7.91681241848921 7.82098175431289 7.5441337196558 8.62526623634486 8.09202310613548 7.42483453831198 8.37901105407808 7.50837671258147 7.57609721170398
"51" "ENSG00000152661" "Mm Hs" "GJA1" "Astrocytes" "CX43|ODOD|SDTY3|ODDD|GJAL" 0.1 "gap junction protein alpha 1" "protein-coding gene" 1 "Ectoderm" "Brain" 1 0.993443 0.0615191 0.0887593 "GJA1" -3.00781787568102 0.124324464684461 -8.04346917992391 8.81355876447341 -12.6384255057636 3.24861059402572e-10 7.07561652734704e-10 -6.28642441995541 14.1968686172829 13.7156672434955 14.4453777534777 13.4622023651012 13.9965924196854 13.454429693384 14.2805691146544 14.1042874196747 13.1350437346672 13.1130658138272 14.1969790355344 13.6744838642218 13.2083910294709 13.8628860984965 14.1569336205476 14.0851297705158 12.8256636131574 13.9220162231714 14.2148371053245 13.9545530369286 13.89581550378 13.6621880782869 14.3858272285459 13.8969033394879 14.3920053748386 13.8068282494883 14.4698254947017 14.5559716979758 13.5782369738544 9.17555974804031 10.3469584725701 11.9502138956356 12.4130184053467 11.5110271154197 11.0347758682075 11.3222123096547 10.8673936000004 11.1745806391033 9.16551088571289 9.94821378894416 10.1484549753917 11.2288702029306 10.2768119767524 11.1488733431197 11.5051525044253 11.4213507641101 10.8906745988798 10.8813238969767
"52" "ENSG00000148346" "Mm Hs" "LCN2" "Astrocytes" "NGAL|24p3" 0.043 "lipocalin 2" "protein-coding gene" 1 "Ectoderm" "Brain" 0 0 0.056811 0.0426438 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
