"Ensembl","Gene","Gene_type","logFC","rawFC","FoldChange","AveExpr","t","P.Value","adj.P.Val","z.std","Sfari_score","ID_score","moduleColor","moduleLabel"
"ENSG00000224934","","lncRNA",0.476439676722637,1.39130592244487,"1.39130592244487",1.78824510268563,3.77350705217495,0.00151556079154511,0.167020789486436,3.17168734198118,NA,NA,"turquoise","M1"
"ENSG00000104081","BMF","protein_coding",-0.580314837053492,0.668817806415665,"-1.49517550281625",5.41654385273054,-5.22046459863317,0.00152252072280224,0.167020789486436,-3.17035638949727,NA,NA,"lightyellow","M8"
"ENSG00000075035","WSCD2","protein_coding",0.501732531748159,1.41591291089721,"1.41591291089721",4.30668721610893,3.76866760795561,0.0015315696752784,0.167020789486436,3.16863430695354,NA,NA,"turquoise","M1"
"ENSG00000181790","ADGRB1","protein_coding",0.741402752381161,1.67180056371345,"1.67180056371345",6.11685016119022,5.51484068601613,0.00155532168666863,0.167020789486436,3.16415831250081,NA,NA,"turquoise","M1"
"ENSG00000202146","","misc_RNA",1.15611197427741,2.2285602638617,"2.2285602638617",-2.31523128094837,3.7605511602112,0.00155879990533288,0.167020789486436,3.16350814382764,NA,NA,"turquoise","M1"
"ENSG00000259431","THTPA","protein_coding",-0.288920370743804,0.818514358075765,"-1.22172566691547",2.03607695288524,-3.75617904339652,0.00157366842605891,0.167020789486436,-3.16074380957392,NA,NA,"grey","M0"
"ENSG00000147140","NONO","protein_coding",-0.180474597404814,0.882412664903666,"-1.13325662671577",8.85087222897169,-3.75046462802534,0.00159331601085527,0.167020789486436,-3.15712761223881,NA,NA,"grey","M0"
"ENSG00000144711","IQSEC1","protein_coding",0.264371982292644,1.20111308073111,"1.20111308073111",7.20526678283787,3.7496622185096,0.00159609448247925,0.167020789486436,3.15661954304338,NA,NA,"turquoise","M1"
"ENSG00000106341","PPP1R17","protein_coding",-1.43471250440684,0.369920586543574,"-2.70328291091798",3.11450133869,-3.74823979710843,0.00160103176623428,0.167020789486436,-3.1557187205957,NA,NA,"grey","M0"
"ENSG00000113327","GABRG2","protein_coding",1.02569170283152,2.03593528321193,"2.03593528321193",3.67728179377555,3.74437065062311,0.00161453920038011,0.167020789486436,3.15326725255629,NA,NA,"turquoise","M1"
"ENSG00000110786","PTPN5","protein_coding",0.518658787049574,1.43262277954948,"1.43262277954948",6.29644779412633,3.74173041291624,0.00162382183386441,0.167020789486436,3.15159346525908,NA,NA,"turquoise","M1"
"ENSG00000136933","RABEPK","protein_coding",-0.203471317141632,0.868458420254615,"-1.15146560465937",4.05498435179711,-3.74142500455078,0.00162489903851782,0.167020789486436,-3.15139980095773,NA,NA,"grey","M0"
"ENSG00000179292","TMEM151A","protein_coding",0.514205923035528,1.42820782033964,"1.42820782033964",4.1640921389955,3.7413670936229,0.00162510337656175,0.167020789486436,3.15136307755379,NA,NA,"turquoise","M1"
"ENSG00000196419","XRCC6","protein_coding",-0.152546063284111,0.899661341520647,"-1.11152936538293",7.92170876002571,-3.74106056279112,0.00162618539527852,0.167020789486436,-3.1511686891671,NA,NA,"grey","M0"
"ENSG00000100325","ASCC2","protein_coding",-0.173808659728174,0.886499265109879,"-1.12803251999995",5.32125891215743,-3.73766965149997,0.00163820312075791,0.167020789486436,-3.14901762970656,NA,NA,"grey","M0"
"ENSG00000173818","ENDOV","protein_coding",0.218801712898446,1.16376657283516,"1.16376657283516",5.42883231275468,3.73717660968188,0.00163995789333052,0.167020789486436,3.14870475776162,NA,NA,"grey","M0"
"ENSG00000160789","LMNA","protein_coding",-0.337840711245796,0.791224655913042,"-1.26386354687853",6.59951675867606,-3.73573850267781,0.00164508697218105,0.167020789486436,-3.14779201774702,NA,NA,"lightyellow","M8"
"ENSG00000204138","PHACTR4","protein_coding",-0.147272288813377,0.902956073549429,"-1.10747358514252",6.48867515653088,-3.72830245608436,0.00167186511776219,0.167565047478111,-3.1430688476646,NA,NA,"grey","M0"
"ENSG00000073910","FRY","protein_coding",0.319395685383608,1.24780775898441,"1.24780775898441",6.96397893148685,3.72659986697377,0.00167805744357341,0.167565047478111,3.14198654966081,NA,NA,"turquoise","M1"
"ENSG00000213023","SYT3","protein_coding",0.445555066123045,1.36183797268915,"1.36183797268915",5.12618498160186,3.72275301055245,0.00169213307539668,0.167565047478111,3.13954000689803,NA,NA,"turquoise","M1"
"ENSG00000116819","TFAP2E","protein_coding",0.340732483846414,1.26639940595554,"1.26639940595554",2.61947263855807,3.72195863000018,0.001695054386841,0.167565047478111,3.13903458866657,NA,NA,"grey","M0"
"ENSG00000120256","LRP11","protein_coding",0.237037462873106,1.17857001167756,"1.17857001167756",5.22516567050475,3.71510531254617,0.00172046761995309,0.16896566312036,3.13467131633227,NA,NA,"grey","M0"
"ENSG00000169914","OTUD3","protein_coding",0.173973410854419,1.12816134503551,"1.12816134503551",5.22073911661824,3.71116727055438,0.00173524250991901,0.16931009061067,3.13216174375441,NA,NA,"grey","M0"
"ENSG00000162402","USP24","protein_coding",0.121430974093523,1.08781330313439,"1.08781330313439",7.13784368508442,3.70692832695309,0.00175128811926777,0.169773259871726,3.12945849404525,NA,NA,"grey","M0"
"ENSG00000204394","VARS","protein_coding",-0.24969518295405,0.841074101205272,"-1.18895588220703",6.90690115646113,-3.69937373815324,0.00178025295853047,0.170543432165277,-3.12463585050194,NA,NA,"purple","M18"
"ENSG00000269131",NA,NA,0.186953682936225,1.13835748204243,"1.13835748204243",3.96799927463642,3.69893943846484,0.00178193257353578,0.170543432165277,3.12435841261127,NA,NA,"grey","M0"
"ENSG00000074319","TSG101","protein_coding",-0.140310619825843,0.907323782705768,"-1.10214238738222",6.16277055879164,-5.8194223640588,0.00179438815366401,0.170648584790857,-3.12230847539297,NA,NA,"grey","M0"
"ENSG00000100321","SYNGR1","protein_coding",0.220958375285872,1.16550757036298,"1.16550757036298",7.13482995655398,3.69062770169504,0.00181438437531535,0.171465029078543,3.11904469319851,NA,NA,"turquoise","M1"
"ENSG00000273238","TMEM271","protein_coding",0.534895264863132,1.44883696971524,"1.44883696971524",1.36304837234262,3.68266868996004,0.00184601230988465,0.172013712710985,3.11394926303773,NA,NA,"turquoise","M1"
"ENSG00000182674","KCNB2","protein_coding",0.567263530278256,1.48171043033688,"1.48171043033688",2.5236788164128,3.68160693947766,0.00185027297895202,0.172013712710985,3.11326898725206,NA,NA,"tan","M2"
"ENSG00000149927","DOC2A","protein_coding",0.373256528586327,1.29527329360004,"1.29527329360004",3.75790682009726,3.68026660954731,0.00185566558141431,0.172013712710985,3.11241004292474,NA,NA,"turquoise","M1"
"ENSG00000049239","H6PD","protein_coding",0.166352073653383,1.12221731175004,"1.12221731175004",6.64689991107011,3.67631051148527,0.00187167402849135,0.172013712710985,3.10987362700078,NA,NA,"grey","M0"
"ENSG00000223572","CKMT1A","protein_coding",0.591340495053921,1.50664601300198,"1.50664601300198",1.7930219941092,3.67489655165858,0.00187742904862249,0.172013712710985,3.10896665606612,NA,NA,"turquoise","M1"
"ENSG00000237457","LINC01351","lncRNA",0.558781920887867,1.47302500516911,"1.47302500516911",0.764462180775856,3.65799102782487,0.00194762099345451,0.176293725533878,3.09810547289011,NA,NA,"grey","M0"
"ENSG00000188229","TUBB4B","protein_coding",0.16585867713678,1.12183358308514,"1.12183358308514",6.96302341879758,3.65384366703686,0.00196523738065991,0.176293725533878,3.09543606234906,NA,NA,"grey","M0"
"ENSG00000182379","NXPH4","protein_coding",-0.502266244795936,0.705996900679625,"-1.41643681301909",5.08313867182366,-3.65156633343392,0.00197497816424307,0.176293725533878,-3.09396945844742,NA,NA,"pink","M16"
"ENSG00000041353","RAB27B","protein_coding",0.671334110780379,1.59254496907176,"1.59254496907176",3.43587368828111,3.64872489081477,0.00198719939212258,0.176293725533878,3.09213875341136,NA,NA,"tan","M2"
"ENSG00000151445","VIPAS39","protein_coding",-0.202639538502676,0.868959269997876,"-1.1508019242403",5.15384896407415,-4.90337008260801,0.00199206980079607,0.176293725533878,-3.09141205860188,NA,"high_candidate","grey","M0"
"ENSG00000092020","PPP2R3C","protein_coding",-0.201305535827133,0.869763133637619,"-1.14973831532464",4.33849177089705,-3.64645233217802,0.00199702810896995,0.176293725533878,-3.09067392183331,NA,NA,"royalblue","M9"
"ENSG00000179859","RNF227","protein_coding",0.244542916370504,1.18471736194072,"1.18471736194072",2.64219225273951,3.64432540118859,0.00200627093479923,0.176293725533878,3.08930243348287,NA,NA,"tan","M2"
"ENSG00000143398","PIP5K1A","protein_coding",-0.191324516257007,0.87580129233082,"-1.14181151450307",6.47807661093865,-3.64075055953865,0.00202190208651249,0.176634306697306,-3.08699615991267,NA,NA,"purple","M18"
"ENSG00000187607","ZNF286A","protein_coding",-0.400900064394225,0.757385620286499,"-1.32033137838256",4.80204282566003,-5.04104609540952,0.0020554949948599,0.17805365665144,-3.08209460423021,NA,NA,"salmon","M20"
"ENSG00000132561","MATN2","protein_coding",-1.00791554198264,0.497264194243737,"-2.01100342951667",6.18933957324212,-3.62963868312852,0.00207126925787369,0.17805365665144,-3.079818283934,NA,NA,"pink","M16"
"ENSG00000174021","GNG5","protein_coding",-0.257460740530565,0.836559035687945,"-1.19537289938856",4.77517549128191,-3.62833515634318,0.00207713872215653,0.17805365665144,-3.07897534304556,NA,NA,"salmon","M20"
"ENSG00000179051","RCC2","protein_coding",-0.287404445652621,0.819374871587285,"-1.22044260164192",7.05095549497558,-3.62407403407651,0.00209644150838937,0.17805365665144,-3.07621850536543,NA,NA,"purple","M18"
"ENSG00000260912","","lncRNA",-0.335446641473096,0.792538737923005,"-1.26176797694544",2.10076646113865,-3.6238639805051,0.00209739765921103,0.17805365665144,-3.07608255324468,NA,NA,"grey","M0"
"ENSG00000134207","SYT6","protein_coding",0.671341214531077,1.59255281069453,"1.59255281069453",4.77518262725028,3.61505262004757,0.00213790056661093,0.180398514797259,3.07037513862032,NA,NA,"grey","M0"
"ENSG00000166783","MARF1","protein_coding",-0.122144422405361,0.918820899405634,"-1.0883513867032",6.79220604155145,-3.61266043359498,0.00214903062349989,0.180398514797259,-3.06882412996685,NA,NA,"grey","M0"
"ENSG00000135903","PAX3","protein_coding",-1.40160209397579,0.378508579329024,"-2.64194804189824",3.66169646070236,-3.60681601071568,0.00217646635152007,0.181686574433003,-3.06503210117704,NA,"known","yellow","M12"
"ENSG00000235355",NA,NA,-0.369892630451464,0.773840086051409,"-1.29225665357114",2.82232785263794,-3.601987819325,0.00219939467442584,0.182049503919927,-3.06189652672799,NA,NA,"grey","M0"
"ENSG00000196372","ASB13","protein_coding",0.218770161305032,1.16374112165721,"1.16374112165721",4.54815241065592,3.60080564249213,0.0022050452358197,0.182049503919927,3.06112838419464,NA,NA,"grey","M0"
"ENSG00000230844","ZNF674-AS1","lncRNA",0.340589208295536,1.26627364475308,"1.26627364475308",2.61480508702906,3.59329371639223,0.00224129024576773,0.18403074990659,3.05624367576447,NA,NA,"grey","M0"
"ENSG00000164197","RNF180","protein_coding",0.382595593660046,1.3036852439641,"1.3036852439641",3.90278312139006,3.58577654867495,0.00227815471611395,0.186041047632218,3.05134917495574,NA,NA,"turquoise","M1"
"ENSG00000149187","CELF1","protein_coding",-0.0793413109328144,0.946489685437812,"-1.05653554960553",8.29725933819219,-3.57860152996276,0.00231390446995414,0.186419698443995,-3.04667148731938,NA,NA,"grey","M0"
"ENSG00000148719","DNAJB12","protein_coding",-0.13984305331344,0.9076178871129,"-1.10178524927595",5.45479871152487,-3.57781728810756,0.00231784569431323,0.186419698443995,-3.04615985465835,NA,NA,"grey","M0"
"ENSG00000113742","CPEB4","protein_coding",0.255754784896304,1.19396023221792,"1.19396023221792",6.96168626715074,3.577387013427,0.00232001088839525,0.186419698443995,3.04587911754745,"2",NA,"turquoise","M1"
"ENSG00000186231","KLHL32","protein_coding",0.358854617270687,1.28240736597144,"1.28240736597144",3.55715356542089,3.57394116445829,0.00233742362718046,0.186819826712838,3.04363008157253,NA,NA,"turquoise","M1"
"ENSG00000066135","KDM4A","protein_coding",-0.121792339209909,0.919045160851663,"-1.08808581188036",6.72799786488277,-3.57062920305229,0.00235428243084433,0.187171681512523,-3.04146716296556,NA,NA,"grey","M0"
"ENSG00000154917","RAB6B","protein_coding",0.29591863503894,1.2276664441614,"1.2276664441614",7.84696620153268,3.55642161903171,0.00242798719785688,0.191904355323172,3.03217459905902,NA,NA,"turquoise","M1"
"ENSG00000160688","FLAD1","protein_coding",-0.198271318148624,0.871594309125193,"-1.14732277337112",4.83788266674593,-3.55131464646285,0.00245503805104246,0.191904355323172,-3.02882874829843,NA,NA,"royalblue","M9"
"ENSG00000166788","SAAL1","protein_coding",-0.110981725109822,0.925957751734514,"-1.07996287965276",4.05767936500389,-3.55114097673608,0.00245596320690653,0.191904355323172,-3.02871491584056,NA,NA,"grey","M0"
"ENSG00000172725","CORO1B","protein_coding",-0.137521693198289,0.90907945997946,"-1.10001385359933",5.74819356719473,-3.54946729334622,0.00246489688389273,0.191904355323172,-3.02761771817515,NA,NA,"grey","M0"
"ENSG00000165943","MOAP1","protein_coding",0.226987582178155,1.17038856745419,"1.17038856745419",6.79722868020255,3.54253355674149,0.00250225305067092,0.192284382112268,3.02306885183235,NA,NA,"turquoise","M1"
"ENSG00000186603","HPDL","protein_coding",0.53968919606096,1.45365931758008,"1.45365931758008",1.32259999331813,3.54045615615069,0.00251355450449203,0.192284382112268,3.0217049111806,NA,NA,"cyan","M3"
"ENSG00000129474","AJUBA","protein_coding",-0.524651997686525,0.695126765969288,"-1.43858652688419",4.90591387717716,-3.53995223925239,0.00251630355134991,0.192284382112268,-3.02137398481576,NA,NA,"purple","M18"
"ENSG00000153291","SLC25A27","protein_coding",0.402191461142762,1.32151377310711,"1.32151377310711",4.42696838560049,3.53909897897489,0.00252096521204025,0.192284382112268,3.02081357584784,"3",NA,"turquoise","M1"
"ENSG00000122565","CBX3","protein_coding",-0.144364936055074,0.904777566469607,"-1.10524402577967",7.80077749544291,-3.53439594507743,0.00254681411570206,0.193274893447167,-3.0177232027235,NA,NA,"grey","M0"
"ENSG00000239900","ADSL","protein_coding",-0.192334625471308,0.875188310858663,"-1.14261123873887",5.69801596476077,-3.52734007342981,0.00258608990989975,0.194171758779776,-3.01308204562999,"1","known","royalblue","M9"
"ENSG00000196821","ILRUN","protein_coding",-0.195182053841622,0.87346266661453,"-1.14486862257768",5.91933867015406,-3.52641268978474,0.00259129667933521,0.194171758779776,-3.01247161605114,NA,NA,"pink","M16"
"ENSG00000135423","GLS2","protein_coding",0.381718438959014,1.30289284775716,"1.30289284775716",3.32862475197348,3.52484026902517,0.0026001488211306,0.194171758779776,3.01143638090194,NA,NA,"turquoise","M1"
"ENSG00000006114",NA,NA,-0.125562409626251,0.916646634760689,"-1.09093293105371",6.87459426900145,-3.52174849054392,0.00261764214845047,0.194171758779776,-3.00940002259788,NA,NA,"grey","M0"
"ENSG00000140694","PARN","protein_coding",-0.145125052794891,0.904300989361089,"-1.1058265021987",4.79195647914203,-3.52075586874944,0.00262328319080943,0.194171758779776,-3.0087460141374,NA,"high_candidate","grey","M0"
"ENSG00000257303","","lncRNA",0.547801412583752,1.46185620959304,"1.46185620959304",-0.125867656392711,3.51849678956739,0.0026361665640273,0.194171758779776,3.00725715569551,NA,NA,"grey","M0"
"ENSG00000155093","PTPRN2","protein_coding",0.576860964127919,1.49160027078185,"1.49160027078185",6.74242863140389,3.51304261530106,0.0026675311519967,0.195523527267817,3.00366014879478,NA,NA,"turquoise","M1"
"ENSG00000269422",NA,NA,1.46782971422195,2.76605475271665,"2.76605475271665",-3.84237412409332,5.31234399164001,0.00271050528004495,0.197708991931822,2.99879397300398,NA,NA,"turquoise","M1"
"ENSG00000162194","LBHD1","protein_coding",-0.230368895410566,0.852416901908627,"-1.17313488008148",3.45046414536611,-3.49288879292428,0.00278667756899563,0.202283174646031,-2.99033925456945,NA,NA,"grey","M0"
"ENSG00000049540","ELN","protein_coding",-1.22717384834278,0.427153394296381,"-2.34107937184305",6.66108017702982,-3.48677520257533,0.00282385443962523,0.203996330816388,-2.98628920776941,NA,NA,"grey","M0"
"ENSG00000198604","BAZ1A","protein_coding",-0.380774615690041,0.768025109817284,"-1.30204076301347",4.96922504962068,-3.48171518240853,0.00285499672726252,0.204272957895625,-2.98293387144216,NA,NA,"royalblue","M9"
"ENSG00000168286","THAP11","protein_coding",-0.114861729595621,0.923470813538682,"-1.08287125628591",4.75344952539548,-3.48009878780958,0.00286501663619834,0.204272957895625,-2.98186140879372,NA,NA,"grey","M0"
"ENSG00000112578","BYSL","protein_coding",-0.243549112436162,0.844664830495232,"-1.18390154756851",4.40172413161705,-3.47954338375228,0.00286846759722993,0.204272957895625,-2.9814928341366,NA,NA,"purple","M18"
"ENSG00000134461","ANKRD16","protein_coding",-0.225963493792712,0.855023813290144,"-1.16955806897586",3.45901346215697,-3.47723682985718,0.00288284340445839,0.204328325449961,-2.97996179037689,NA,NA,"grey","M0"
"ENSG00000148488","ST8SIA6","protein_coding",-1.28852882383654,0.409368266360672,"-2.44278827201265",2.67944991239925,-3.47159723167241,0.0029182946279609,0.205869929951833,-2.97621576409089,NA,NA,"grey","M0"
"ENSG00000196924","FLNA","protein_coding",-0.344011555768001,0.787847575484739,"-1.2692810527274",10.0421233110926,-3.46181539191623,0.00298081352755955,0.208430605509475,-2.96970963441984,NA,"known","purple","M18"
"ENSG00000162852","CNST","protein_coding",-0.102577195751958,0.931367731655193,"-1.07368976400206",5.21497532100426,-3.46121984272397,0.0029846625087661,0.208430605509475,-2.96931316505679,NA,NA,"grey","M0"
